Identifier,SMILES,pKa1,pKa2,pKa3
 Chloroquine,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,8.25,10.37,
 Chlorthalidone,NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,9.11,10.98,
 Chlorzoxazone,c1(ccc(Cl)cc1N2)OC=2O,8.24,,
 Cimetidine,C=1(CSCCNC(NC#N)=NC)NC=NC1C,6.96,,
 Cinnamic acid,c1(ccccc1)C=CC(=O)O,4.37,,
 Clarithromycin,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC3OC(C)CC(C3O)N(C)C)C(C)(CC(C)C(=O)C(C)C(O)C1(C)O)OC,8.99,,
 Clomipramine,CN(C)CCCN1c2ccccc2CCc3ccc(Cl)cc13,9.38,,
 Clozapine,c1(c2cccc1)N-c3c(cc(cc3)Cl)N=C2N(CC4)CCN4C,4.4,7.9,
 Codeine,COc1ccc2CC3C4C=CC(O)C5Oc1c2C45CCN3C,8.22,,
 Deprenyl,CC(Cc1ccccc1)N(C)CC#C,7.48,,
 Desipramine,CNCCCN1c2ccccc2CCc3ccccc13,10.16,,
 Dichlorphenamide,NS(=O)(=O)c1cc(Cl)c(Cl)c(c1)S(=O)(=O)N,8.41,10.27,
 Diclofenac,OC(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl,4.04,,
 Diltiazem,COc1ccc(cc1)C2S-c3ccccc3N(CCN(C)C)C(=O)C2OC(=O)C,7.94,,
 Diphenhydramine,CN(C)CCOC(c1ccccc1)c2ccccc2,9.1,,
 Enrofloxacin,c1(cc(c(N4CCN(CC4)CC)cc1N(C=C2C(=O)O)C3CC3)F)C2=O,6.04,7.83,
 Erythromycin,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC3OC(C)CC(C3O)N(C)C)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,8.88,,
 Erythromycylamine,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC3OC(C)CC(C3O)N(C)C)C(C)(O)CC(C)C(N)C(C)C(O)C1(C)O,8.96,9.95,
 Etoposide,COc1cc(cc(OC)c1O)C2C3C(COC3=O)C(OC4OC5COC(C)OC5C(O)C4O)c6cc7OCOc7cc26,9.96,,
 Famotidine,C1(NC(=N)N)=NC(CSCCC(=N)NS(=O)(=O)N)=CS1,6.81,11.24,
 Fenoterol,CC(Cc1ccc(O)cc1)NCC(O)c2cc(O)cc(O)c2,8.23,10.23,11.45
 Flumequine,c1(CCC(C)N(-c12)C=C3C(=O)O)cc(F)cc2C3=O,6.36,,
 Flurbiprofen,CC(C(=O)O)c1ccc(c(F)c1)c2ccccc2,3.94,,
 Furosemide,c1(cc(C(=O)O)c(NCC=2OC=CC2)cc1Cl)S(=O)(=O)N,3.59,10.43,
 Homidium,CC[n+1]1c(-c2ccccc2)c3cc(N)ccc3c4ccc(N)cc14,2.47,,
 Hydrochlorothiazide,NS(=O)(=O)c1cc2c(NCNS2(=O)=O)cc1Cl,8.78,10.16,
 Ibuprofen,CC(C)Cc1ccc(cc1)C(C)C(=O)O,4.27,,
 Imatinib,CN1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)CC1,1.71,3.1,3.88
 Imipramine,c1(ccccc12)CC-c3c(cccc3)N2CCCN(C)C,9.51,,
 Indomethacin,c1(ccc3c(c1)C(CC(=O)O)=C(C)N3C(=O)c2ccc(Cl)cc2)OC,4.42,,
 Isoniazid **,NNC(=O)c1ccncc1,3.35,10.57,
 Ketoconazole,CC(=O)N1CCN(CC1)c2ccc(OCC3COC(CN4C=CN=C4)(O3)c5ccc(Cl)cc5Cl)cc2,3.12,6.45,
 Labetalol,CC(CCc1ccccc1)NCC(O)c2ccc(O)c(c2)C(=O)N,7.45,9.32,
 Lansoprazole,c1(c(OCC(F)(F)F)ccnc1CS(=O)C=3O-c2ccccc2C3)C,1.33,4.15,8.84
 Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,7.84,,
 Liothyronine,NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,1.88,10.55,
 L-Tyrosine,NC(Cc1ccc(O)cc1)C(=O)O,2.2,9.06,10.12
 Maprotiline,CNCCCC12CCC(c3ccccc13)c4ccccc24,10.2,,
 Mebendazole,c1(c(N=C(NC(OC)=O)N1)cc2)cc2C(-c3ccccc3)=O,3.43,9.93,
 Methotrexate,CN(Cc1cnc2nc(N)nc(N)c2n1)c3ccc(cc3)C(=O)NC(CCC(=O)O)C(=O)O,3.31,4,5.39
 Metoprolol,COCCc1ccc(OCC(O)CNC(C)C)cc1,9.55,,
 Mexiletine,CC(N)COc1c(C)cccc1C,9.14,,
 Miconazole,c1(ccc(Cl)cc1Cl)C(CN3C=CN=C3)OC-c(c(Cl)c2)ccc2Cl,6.58,,
 Milrinone,Cc1nc(O)c(cc1c2ccncc2)C#N,5.1,9.3,
 Morphine,CN1CCC23C4Oc5c(O)ccc(CC1C2C=CC4O)c35,8.18,9.26,
 Moxonidine,COc1nc(C)nc(Cl)c1NC2=NCCN2 ,7.54,,
 Nadolol,CC(C)(C)NCC(O)COc1cccc2CC(O)C(O)Cc12,9.68,,
 Nalidixic acid,CCN1C=C(C(=O)O)C(=O)c2ccc(C)nc12,6.01,,
 Naloxone,Oc1ccc2CC3N(CC=C)CCC45C(Oc1c24)C(=O)CCC35O,7.94,9.44,
 Nicotine,c1(cnccc1)C2CCCN2C,2.95,8.2,
 Nifedipine,COC(=C1C(C(=C(C)N=C1C)C(=O)OC)c2ccccc2N(=O)=O)O,2.6,,
 Nitrazepam,c(ccc1C(=NCC2=O)-c(cc(c3)N(=O)=O)c(c3)N2)cc1,3.02,10.37,
 Norfloxacin,CCN1C=C(C(=O)O)C(=O)c2cc(F)c(cc12)N3CCNCC3,6.31,8.59,
 Nortriptyline,c1(ccccc12)CC-c3c(cccc3)C2=CCCNC,10.13,,
 Olsalazine,OC(=O)c1cc(ccc1O)N=Nc2ccc(O)c(c2)C(=O)O,2.55,11.2,12
 Omeprazole,c1(cc(OC)ccc1N2)N=C2S(=O)CC=NC=C(C)C(=C)OC,4.4,8.7,
 Papaverine,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC ,6.39,,
 Phenobarbital,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 ,7.22,11.68,
 Phenytoin,O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,8.19,,
 Pheylacetic acid,c1(ccccc1)CC(O)=O,4.19,,
 Pindolol,c1(cccc2NC=C-c12)OCC(O)CNC(C)C,9.54,,
 Piroxicam,c1(ccccn1)NC(=O)C3=C(O)c(cccc2)c2S(N3C)(=O)=O,2.33,5.07,
 Prazosin,c1(nc(nc(N)c1cc2OC)N3CCN(CC3)C(=O)C=4OC=CC4)cc2OC,6.83,,
 Promazine,CN(C)CCCN1c2ccccc2S-c3ccccc13,9.28,,
 Propranolol,CC(C)NCC(O)COc1cccc2ccccc12,9.53,,
 Pyridine,n1ccccc1,5.33,,
 Quinacrine,c1(c(c(c(c2n1)cc(cc2)OC)NC(C)CCCN(CC)CC)cc3)cc3Cl,7.7,10.18,
 Quinine,COc1ccc2nccc(C(O)C3CC4CCN3CC4C=C)c2c1,4.16,8.49,
 Ranitidine,CNC(NCCSCC1=CC=C(CN(C)C)O1)=CN(=O)=O,2.1,8.62,
 Salicylic acid,c1(c(cccc1)C(O)=O)O,2.93,,
 Serotonin,c1(ccc(O)cc12)NC=C2CCN,9.89,10.91,
 Sotalol,CC(C)NCC(O)c1ccc(NS(=O)(=O)C)cc1,8.25,9.68,
 Sulfasalazine,OC(=O)c1cc(ccc1O)N=Nc2ccc(cc2)S(=O)(=O)Nc3ccccn3,2.65,7.95,10.51
 Sulpiride,CCN1CCCC1CNC(=O)c2cc(ccc2OC)S(=O)(=O)N,9,10.19,
 Tamoxifen,CCC(=C(c1ccccc1)c2ccc(OCCN(C)C)cc2)c3ccccc3,8.85,,
 Terbutaline,CC(C)(C)NCC(O)c1cc(O)cc(O)c1,8.7,10.36,
 Terfenadine,CC(C)(C)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,9.89,,
 Tetracaine,CCCCNc1ccc(cc1)C(=O)OCCN(C)C,2.39,8.49,
 Tetracycline,CN(C)C1C2CC3C(=C(O)C2(O)C(=C(C(=O)N)C1=O)O)C(=O)c4c(O)cccc4C3(C)O,3.33,7.16,9.43
 Theophylline,CN1C(=O)N(C)C2=C(NC=N2)C1=O,8.65,,
 Tilmicosin,CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(O)C(C2O)N(C)C)C(CCN3CC(C)CC(C)C3)CC(C)C(=O)C=CC(=CC1COC4OC(C)C(O)C(OC)C4OC)C,8.18,9.56,
 Tolbutamide,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,5.32,,
 Trazodone,Clc1cccc(c1)N2CCN(CCCN3N=C4C=CC=CN4C3=O)CC2,6.69,,
 Trimethoprim,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,7.07,,
 Trimipramine,CC(CN(C)C)CN1c2ccccc2CCc3ccccc13,9.15,,
 Trovafloxacin,C12CN(CC1C2N)c3nc4N(C=C(C(O)=O)C(=O)c4cc3F)c5ccc(F)cc5F,5.9,8.11,
 Verapamil,COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC,8.76,,
 Vinblastine,c1(ccccc19)NC(C(C2)(C(=O)OC)c3cc4c(cc3OC)N(C)C5C(O)(C(OC(=O)C)C6(CC)C=CCN7CCC45C67)C(=O)OC)=C9CCN(C8)CC2CC8(O)CC,5.7,7.84,
 Warfarin,CC(=O)CC(C1=C(O)Oc2ccccc2C1=O)c3ccccc3,5.01,,
